ticker,date,time,price,volume
PGE,191010,155049,7.954,3952
PGE,191010,155049,7.954,1617
PGE,191010,155049,7.956,1022
PGE,191010,155129,7.952,500
PGE,191010,155129,7.952,108
PGE,191010,155201,7.952,716
PGE,191010,155201,7.952,710
PGE,191010,155201,7.952,766
PGE,191010,155216,7.96,150
PGE,191010,155229,7.952,878
PGE,191010,155300,7.952,752
PGE,191010,155311,7.952,1200
PGE,191010,155311,7.952,679
PGE,191010,155323,7.95,742
PGE,191010,155323,7.95,250
PGE,191010,155323,7.95,742
PGE,191010,155323,7.954,426
PGE,191010,155323,7.956,889
PGE,191010,155323,7.956,346
PGE,191010,155331,7.946,558
PGE,191010,155356,7.948,232
PGE,191010,155402,7.946,185
PGE,191010,155402,7.946,1
PGE,191010,155404,7.948,62
PGE,191010,155408,7.95,221
PGE,191010,155408,7.95,834
PGE,191010,155408,7.95,145
PGE,191010,155408,7.95,445
PGE,191010,155408,7.952,659
PGE,191010,155412,7.956,73
PGE,191010,155414,7.958,353
PGE,191010,155414,7.962,457
PGE,191010,155427,7.972,401
PGE,191010,155427,7.972,880
PGE,191010,155427,7.972,581
PGE,191010,155434,7.966,24
PGE,191010,155438,7.97,89
PGE,191010,155438,7.972,89
PGE,191010,155448,7.97,102
PGE,191010,155448,7.972,102
PGE,191010,155454,7.97,16
PGE,191010,155501,7.972,528
PGE,191010,155501,7.972,725
PGE,191010,155501,7.972,551
PGE,191010,155501,7.972,500
PGE,191010,155501,7.972,500
PGE,191010,155501,7.976,500
PGE,191010,155501,7.978,1300
PGE,191010,155501,7.978,396
PGE,191010,155501,7.97,5
PGE,191010,155501,7.97,746
PGE,191010,155503,7.966,411
PGE,191010,155503,7.966,89
PGE,191010,155503,7.966,500
PGE,191010,155503,7.966,1300
PGE,191010,155503,7.968,500
PGE,191010,155503,7.968,500
PGE,191010,155503,7.968,1617
PGE,191010,155503,7.964,228
PGE,191010,155528,7.974,74
PGE,191010,155528,7.972,741
PGE,191010,155536,7.97,21
PGE,191010,155538,7.974,6
PGE,191010,155538,7.972,741
PGE,191010,155548,7.974,129
PGE,191010,155549,7.974,500
PGE,191010,155549,7.976,1073
PGE,191010,155552,7.978,1056
PGE,191010,155552,7.978,144
PGE,191010,155552,7.978,1200
PGE,191010,155552,7.978,189
PGE,191010,155557,7.98,100
PGE,191010,155557,7.98,100
PGE,191010,155608,7.984,101
PGE,191010,155608,7.984,5
PGE,191010,155608,7.984,35
PGE,191010,155617,7.986,536
PGE,191010,155617,7.986,683
PGE,191010,155617,7.984,500
PGE,191010,155617,7.984,716
PGE,191010,155617,7.984,2092
PGE,191010,155617,7.984,500
PGE,191010,155617,7.982,6659
PGE,191010,155617,7.982,500
PGE,191010,155617,7.986,500
PGE,191010,155625,7.986,1018
PGE,191010,155625,7.982,609
PGE,191010,155625,7.98,100
PGE,191010,155629,7.982,500
PGE,191010,155704,7.976,17
PGE,191010,155705,7.982,365
PGE,191010,155705,7.982,135
PGE,191010,155706,7.982,500
PGE,191010,155710,7.974,740
PGE,191010,155710,7.974,260
PGE,191010,155732,7.974,555
PGE,191010,155732,7.974,185
PGE,191010,155732,7.974,131
PGE,191010,155732,7.974,504
PGE,191010,155749,7.964,500
PGE,191010,155802,7.966,500
PGE,191010,155802,7.968,357
PGE,191010,155803,7.962,495
PGE,191010,155814,7.966,10
PGE,191010,155831,7.958,500
PGE,191010,155831,7.958,250
PGE,191010,155900,7.962,1041
PGE,191010,155908,7.968,15
PGE,191010,155908,7.97,15
PGE,191010,155916,7.97,497
PGE,191010,155916,7.972,370
PGE,191010,155916,7.972,1200
PGE,191010,155929,7.984,16
PGE,191010,155944,7.98,739
PGE,191010,155944,7.976,2310
PGE,191010,155952,7.964,745
PGE,191010,155959,7.952,443
PGE,191010,160008,7.958,177
PGE,191010,160009,7.95,500
PGE,191010,160009,7.952,500
PGE,191010,160009,7.952,81
PGE,191010,160009,7.95,500
PGE,191010,160009,7.954,500
PGE,191010,160009,7.95,200
PGE,191010,160009,7.95,771
PGE,191010,160018,7.964,325
PGE,191010,160018,7.966,798
PGE,191010,160027,7.968,66
PGE,191010,160039,7.978,370
PGE,191010,160051,7.99,169
PGE,191010,160055,7.99,34
PGE,191010,160055,7.99,925
PGE,191010,160055,7.99,339
PGE,191010,160055,7.99,200
PGE,191010,160055,7.99,381
PGE,191010,160055,7.986,739
PGE,191010,160055,7.986,925
PGE,191010,160104,7.988,17
PGE,191010,160108,7.994,220
PGE,191010,160120,7.98,500
PGE,191010,160120,7.98,2110
PGE,191010,160120,7.978,220
PGE,191010,160137,7.984,100
PGE,191010,160226,7.968,740
PGE,191010,160226,7.968,352
PGE,191010,160257,7.968,148
PGE,191010,160257,7.968,922
PGE,191010,160326,7.968,1031
PGE,191010,160326,7.968,714
PGE,191010,160326,7.968,460
PGE,191010,160326,7.968,740
PGE,191010,160358,7.96,130
PGE,191010,160358,7.952,1075
PGE,191010,160358,7.946,373
PGE,191010,160440,7.95,121
PGE,191010,160440,7.948,1084
PGE,191010,160458,7.952,500
PGE,191010,160458,7.952,246
PGE,191010,160508,7.97,1500
PGE,191010,160508,7.97,800
PGE,191010,160530,7.956,371
PGE,191010,160602,7.954,452
PGE,191010,160620,7.964,500
PGE,191010,160620,7.964,583
PGE,191010,160620,7.964,217
PGE,191010,160631,7.954,102
PGE,191010,160631,7.954,841
PGE,191010,160631,7.954,130
PGE,191010,160631,7.954,359
PGE,191010,160703,7.946,130
PGE,191010,160703,7.946,50
PGE,191010,160732,7.946,60
PGE,191010,160732,7.946,542
PGE,191010,160732,7.946,200
PGE,191010,160803,7.94,353
PGE,191010,160803,7.94,469
PGE,191010,160902,7.942,500
PGE,191010,160902,7.942,386
PGE,191010,160920,7.946,500
PGE,191010,160920,7.946,546
PGE,191010,160920,7.946,640
PGE,191010,160920,7.948,637
PGE,191010,160934,7.944,486
PGE,191010,160934,7.944,162
PGE,191010,160938,7.94,274
PGE,191010,160938,7.94,250
PGE,191010,160938,7.94,613
PGE,191010,160950,7.946,200
PGE,191010,161002,7.946,747
PGE,191010,161027,7.954,303
PGE,191010,161027,7.954,570
PGE,191010,161027,7.954,836
PGE,191010,161029,7.958,500
PGE,191010,161029,7.956,500
PGE,191010,161029,7.956,870
PGE,191010,161029,7.956,837
PGE,191010,161104,7.946,400
PGE,191010,161104,7.946,405
PGE,191010,161104,7.946,82
PGE,191010,161104,7.946,1305
PGE,191010,161153,7.946,500
PGE,191010,161153,7.946,500
PGE,191010,161153,7.946,573
PGE,191010,161153,7.946,711
PGE,191010,161153,7.948,1617
PGE,191010,161153,7.95,500
PGE,191010,161153,7.95,500
PGE,191010,161153,7.95,99
PGE,191010,161208,7.94,494
PGE,191010,161208,7.94,322
PGE,191010,161217,7.942,500
PGE,191010,161217,7.94,500
PGE,191010,161217,7.94,3928
PGE,191010,161217,7.94,1617
PGE,191010,161224,7.946,75
PGE,191010,161308,7.948,375
PGE,191010,161338,7.952,375
PGE,191010,161407,7.95,500
PGE,191010,161407,7.95,425
PGE,191010,161413,7.964,300
PGE,191010,161436,7.95,587
PGE,191010,161436,7.95,100
PGE,191010,161436,7.95,216
PGE,191010,161507,7.95,929
PGE,191010,161525,7.964,200
PGE,191010,161525,7.964,263
PGE,191010,161539,7.95,309
PGE,191010,161611,7.95,77
PGE,191010,161611,7.95,25
PGE,191010,161611,7.946,742
PGE,191010,161624,7.934,743
PGE,191010,161624,7.93,130
PGE,191010,161624,7.93,332
PGE,191010,161800,7.94,565
PGE,191010,161800,7.94,16
PGE,191010,161800,7.94,558
PGE,191010,161800,7.94,626
PGE,191010,161800,7.944,500
PGE,191010,161800,7.944,484
PGE,191010,161809,7.954,500
PGE,191010,161809,7.954,253
PGE,191010,161813,7.956,500
PGE,191010,161813,7.956,625
PGE,191010,161813,7.956,793
PGE,191010,162047,7.948,49
PGE,191010,162049,7.948,548
PGE,191010,162049,7.948,452
PGE,191010,162055,7.938,250
PGE,191010,162055,7.938,955
PGE,191010,162157,7.94,201
PGE,191010,162157,7.938,852
PGE,191010,162157,7.938,148
PGE,191010,162157,7.938,595
PGE,191010,162157,7.94,201
PGE,191010,162221,7.938,814
PGE,191010,162221,7.94,380
PGE,191010,162221,7.94,231
PGE,191010,162221,7.94,354
PGE,191010,162221,7.94,460
PGE,191010,162221,7.94,239
PGE,191010,162221,7.94,549
PGE,191010,162250,7.944,534
PGE,191010,162250,7.946,303
PGE,191010,162417,7.952,100
PGE,191010,162551,7.952,276
PGE,191010,162551,7.952,724
PGE,191010,162551,7.952,383
PGE,191010,162551,7.952,536
PGE,191010,162551,7.958,500
PGE,191010,162551,7.958,500
PGE,191010,162554,7.956,500
PGE,191010,162554,7.956,115
PGE,191010,162621,7.972,500
PGE,191010,162625,7.962,500
PGE,191010,162625,7.962,500
PGE,191010,162625,7.962,582
PGE,191010,162625,7.962,422
PGE,191010,162641,7.962,319
PGE,191010,162641,7.962,741
PGE,191010,162641,7.962,1032
PGE,191010,162641,7.962,738
PGE,191010,162641,7.96,1200
PGE,191010,162641,7.962,145
PGE,191010,162641,7.962,436
PGE,191010,162641,7.96,145
PGE,191010,162642,7.952,1032
PGE,191010,162642,7.938,497
PGE,191010,162642,7.938,708
PGE,191010,162642,7.938,264
PGE,191010,162642,7.936,1050
PGE,191010,162840,7.948,703
PGE,191010,162840,7.948,497
PGE,191010,162840,7.948,100
PGE,191010,162840,7.948,589
PGE,191010,162840,7.948,578
PGE,191010,162840,7.952,417
PGE,191010,162840,7.952,1200
PGE,191010,162846,7.944,500
PGE,191010,162846,7.942,500
PGE,191010,162846,7.942,743
PGE,191010,162846,7.942,1617
PGE,191010,162846,7.942,50
PGE,191010,162846,7.954,977
PGE,191010,162932,7.95,500
PGE,191010,162932,7.95,205
PGE,191010,163004,7.948,807
PGE,191010,163036,7.948,811
PGE,191010,163051,7.948,677
PGE,191010,163051,7.948,743
PGE,191010,163051,7.948,230
PGE,191010,163051,7.948,2828
PGE,191010,163051,7.948,743
PGE,191010,163051,7.952,577
PGE,191010,163051,7.952,658
PGE,191010,163051,7.952,72
PGE,191010,163056,7.94,584
PGE,191010,163121,7.936,1205
PGE,191010,163121,7.936,1375
PGE,191010,163152,7.93,100
PGE,191010,163152,7.93,754
PGE,191010,163208,7.93,1205
PGE,191010,163208,7.93,379
PGE,191010,163319,7.93,1042
PGE,191010,163319,7.93,163
PGE,191010,163320,7.93,2636
PGE,191010,163326,7.924,400
PGE,191010,163326,7.924,745
PGE,191010,163331,7.922,400
PGE,191010,163331,7.922,745
PGE,191010,163336,7.924,101
PGE,191010,163440,7.922,639
PGE,191010,163500,7.924,583
PGE,191010,163522,7.924,554
PGE,191010,163522,7.924,646
PGE,191010,163522,7.924,36
PGE,191010,163522,7.924,1053
PGE,191010,163522,7.924,111
PGE,191010,163522,7.924,525
PGE,191010,163522,7.926,581
PGE,191010,163654,7.938,500
PGE,191010,163654,7.938,64
PGE,191010,163654,7.938,686
PGE,191010,163702,7.924,500
PGE,191010,163702,7.924,500
PGE,191010,163702,7.924,205
PGE,191010,163803,7.924,389
PGE,191010,163838,7.924,285
PGE,191010,163917,7.928,576
PGE,191010,163917,7.928,74
PGE,191010,163917,7.926,500
PGE,191010,163930,7.924,705
PGE,191010,163930,7.924,500
PGE,191010,163930,7.924,857
PGE,191010,163930,7.924,160
PGE,191010,163930,7.922,2181
PGE,191010,163930,7.924,160
PGE,191010,163930,7.924,421
PGE,191010,163937,7.928,200
PGE,191010,164002,7.924,100
PGE,191010,164002,7.924,554
PGE,191010,164011,7.928,768
PGE,191010,164011,7.928,446
PGE,191010,164019,7.932,335
PGE,191010,164047,7.934,1500
PGE,191010,164047,7.934,1007
PGE,191010,164342,7.94,50
PGE,191010,164346,7.94,541
PGE,191010,164346,7.94,202
PGE,191010,164417,7.934,353
PGE,191010,164514,7.938,562
PGE,191010,164514,7.938,468
PGE,191010,164514,7.938,398
PGE,191010,164515,7.94,652
PGE,191010,164515,7.94,548
PGE,191010,164515,7.94,153
PGE,191010,164553,7.938,1309
PGE,191010,164553,7.938,786
PGE,191010,164553,7.936,1200
PGE,191010,164553,7.936,370
PGE,191010,164554,7.942,200
PGE,191010,164605,7.942,170
PGE,191010,164605,7.942,489
PGE,191010,164605,7.942,313
PGE,191010,164732,7.94,113
PGE,191010,164739,7.942,533
PGE,191010,164800,7.94,37
PGE,191010,164800,7.94,1157
PGE,191010,164800,7.938,220
PGE,191010,164810,7.936,124
PGE,191010,164835,7.934,244
PGE,191010,164835,7.934,540
PGE,191010,164917,7.932,122
PGE,191010,164921,7.938,570
PGE,191010,164921,7.938,11
PGE,191010,164921,7.938,55
PGE,191010,164921,7.938,431
PGE,191010,164921,7.938,966
PGE,191010,164921,7.938,265
PGE,191010,164921,7.938,433
PGE,191010,164922,7.934,122
PGE,191010,164922,7.94,111
PGE,191010,164930,7.934,522
PGE,191010,164945,7.946,59
PGE,191010,164950,7.932,143
PGE,191010,170000,7.904,1889
PGE,191010,170000,7.904,176
PGE,191010,170000,7.904,317
PGE,191010,170000,7.904,17486
PGE,191010,170000,7.904,141074
PGE,191010,170000,7.904,2989
PGE,191010,170000,7.904,1523
PGE,191010,170000,7.904,2990
PGE,191010,170000,7.904,18137
PGE,191010,170000,7.904,12420
PGE,191010,170000,7.904,115029
PGE,191010,170000,7.904,15976
PGE,191010,170000,7.904,14581
PGE,191010,170000,7.904,15611
PGE,191010,170000,7.904,14581
PGE,191010,170000,7.904,41480
PGE,191010,170000,7.904,3592
PGE,191010,170000,7.904,58520
PGE,191010,170000,7.904,4488
PGE,191010,170000,7.904,9640
PGE,191010,170000,7.904,98452
PGE,191010,170000,7.904,14128
PGE,191010,170000,7.904,4275
PGE,191010,170000,7.904,47400
PGE,191010,170000,7.904,8950
PGE,191010,170000,7.904,74726
PGE,191010,170000,7.904,39133
PGE,191010,170000,7.904,1952
PGE,191010,170000,7.904,1800
PGE,191010,170000,7.904,3569
PGE,191010,170000,7.904,30533
PGE,191010,170000,7.904,1446
PGE,191010,170000,7.904,2183
PGE,191010,170000,7.904,131
PGE,191010,170000,7.904,3246
PGE,191010,170000,7.904,83100
PGE,191010,170000,7.904,10636
PGE,191010,170000,7.904,21508
PGE,191010,170000,7.904,45267
PGE,191010,170000,7.904,746
PGE,191010,170000,7.904,14881
PGE,191010,170000,7.904,1274
PGE,191010,170000,7.904,17647
PGE,191010,170000,7.904,216
PGE,191010,170000,7.904,458
PGE,191010,170000,7.904,6
PGE,191010,170000,7.904,24888
PGE,191010,170000,7.904,231530
PGE,191010,170000,7.904,861
PGE,191010,170000,7.904,1731
PGE,191010,170000,7.904,1731
PGE,191010,170000,7.904,1731
PGE,191010,170000,7.904,1731
PGE,191010,170000,7.904,1731
PGE,191010,170000,7.904,232399
PGE,191010,170000,7.904,271278
PGE,191010,170000,7.904,9160
PGE,191010,170000,7.904,55698
PGE,191010,170000,7.904,105270
PGE,191010,170000,7.904,21358
PGE,191010,170000,7.904,1735
PGE,191010,170000,7.904,98
PGE,191010,170000,7.904,378
PGE,191010,170000,7.904,200
PGE,191010,170000,7.904,500
PGE,191010,170000,7.904,2746
PGE,191010,170000,7.904,1869
PGE,191010,170000,7.904,1325
PGE,191010,170000,7.904,100
PGE,191010,170000,7.904,14642
PGE,191010,170000,7.904,130
PGE,191010,170000,7.904,13347
PGE,191010,170000,7.904,98
PGE,191010,170000,7.904,200
PGE,191010,170000,7.904,200
PGE,191010,170000,7.904,15814
PGE,191010,170000,7.904,166
PGE,191010,170000,7.904,101
PGE,191010,170000,7.904,8328
PGE,191010,170000,7.904,12843
PGE,191010,170000,7.904,3709
PGE,191010,170000,7.904,9517
PGE,191010,170000,7.904,2716
PGE,191010,170000,7.904,20555
PGE,191010,170000,7.904,4383
PGE,191010,170000,7.904,8460
PGE,191010,170000,7.904,5054
PGE,191010,170000,7.904,280
PGE,191010,170000,7.904,500
PGE,191010,170000,7.904,130
PGE,191010,170000,7.904,125
PGE,191010,170000,7.904,17433
PGE,191010,170000,7.904,1000
PGE,191010,170000,7.904,2072
PGE,191010,170000,7.904,15838
PGE,191010,170000,7.904,166
PGE,191010,170000,7.904,150
PGE,191010,170000,7.904,17433
PGE,191009,090000,8.31,24
PGE,191009,090000,8.31,56
PGE,191009,090000,8.31,4
PGE,191009,090000,8.31,43
PGE,191009,090000,8.31,8
PGE,191009,090000,8.31,125
PGE,191009,090000,8.31,65
PGE,191009,090000,8.31,100
PGE,191009,090000,8.31,80
PGE,191009,090000,8.31,13
PGE,191009,090000,8.31,21
PGE,191009,090000,8.31,1
PGE,191009,090000,8.31,1
PGE,191009,090000,8.31,1
PGE,191009,090000,8.31,76
PGE,191009,090000,8.31,789
PGE,191009,090000,8.31,27
PGE,191009,090000,8.31,150
PGE,191009,090000,8.31,34
PGE,191009,090002,8.31,66
PGE,191009,090002,8.31,7
PGE,191009,090002,8.29,17
PGE,191009,090002,8.282,1115
PGE,191009,090058,8.308,509
PGE,191009,090431,8.27,100
PGE,191009,090532,8.262,1100
PGE,191009,090532,8.262,797
PGE,191009,090532,8.288,743
PGE,191009,090532,8.3,607
PGE,191009,090532,8.3,193
PGE,191009,090616,8.26,39
PGE,191009,090616,8.26,125
PGE,191009,090616,8.288,495
PGE,191009,091158,8.282,120
PGE,191009,091158,8.282,590
PGE,191009,091159,8.282,622
PGE,191009,091923,8.25,1000
PGE,191009,091923,8.28,100
PGE,191009,091923,8.28,630
PGE,191009,092029,8.26,374
PGE,191009,093046,8.27,100
PGE,191009,093049,8.274,542
PGE,191009,093056,8.254,85
PGE,191009,093056,8.254,780
PGE,191009,093056,8.254,635
PGE,191009,093058,8.274,506
PGE,191009,093100,8.272,413
PGE,191009,093448,8.252,100
PGE,191009,093448,8.25,9120
PGE,191009,093448,8.25,780
PGE,191009,093448,8.25,536
PGE,191009,093450,8.272,490
PGE,191009,093452,8.274,494
PGE,191009,093454,8.274,55
PGE,191009,093455,8.276,2459
PGE,191009,093457,8.276,671
PGE,191009,093457,8.276,1106
PGE,191009,093457,8.276,574
PGE,191009,093458,8.286,440
PGE,191009,093459,8.256,2500
PGE,191009,093459,8.284,490
PGE,191009,093502,8.288,490
PGE,191009,093502,8.288,328
PGE,191009,093503,8.288,561
PGE,191009,093503,8.288,220
PGE,191009,093503,8.29,375
PGE,191009,093503,8.29,520
PGE,191009,093506,8.29,638
PGE,191009,093506,8.29,467
PGE,191009,093506,8.29,118
PGE,191009,093508,8.29,57
PGE,191009,093508,8.29,464
PGE,191009,093816,8.26,115
PGE,191009,093819,8.26,56
PGE,191009,093820,8.272,519
PGE,191009,093821,8.28,597
PGE,191009,094827,8.26,307
PGE,191009,094827,8.26,389
PGE,191009,094827,8.256,307
PGE,191009,094827,8.256,337
PGE,191009,094828,8.256,213
PGE,191009,094828,8.256,151
PGE,191009,094829,8.264,651
PGE,191009,094829,8.256,268
PGE,191009,094830,8.256,263
PGE,191009,094831,8.272,230
PGE,191009,094831,8.272,370
PGE,191009,095814,8.26,500
PGE,191009,095815,8.26,428
PGE,191009,095816,8.26,35
PGE,191009,095817,8.26,194
PGE,191009,095817,8.272,687
PGE,191009,095824,8.26,749
PGE,191009,095824,8.252,456
PGE,191009,095824,8.252,356
PGE,191009,095825,8.252,369
PGE,191009,095826,8.252,19
PGE,191009,095826,8.252,23
PGE,191009,095827,8.252,161
PGE,191009,095828,8.252,21
PGE,191009,095828,8.266,526
PGE,191009,095829,8.268,335
PGE,191009,095836,8.268,259
PGE,191009,095836,8.268,165
PGE,191009,095836,8.268,129
PGE,191009,100155,8.268,5
PGE,191009,100432,8.268,59
PGE,191009,100432,8.268,342
PGE,191009,100805,8.25,1876
PGE,191009,100805,8.25,168
PGE,191009,100805,8.25,4080
PGE,191009,100806,8.262,489
PGE,191009,100806,8.262,75
PGE,191009,100806,8.25,461
PGE,191009,100806,8.25,715
PGE,191009,100806,8.24,185
PGE,191009,100806,8.24,101
PGE,191009,100809,8.24,353
PGE,191009,100809,8.24,462
PGE,191009,100809,8.24,410
PGE,191009,100811,8.25,126
PGE,191009,100811,8.25,375
PGE,191009,100812,8.25,1052
PGE,191009,100816,8.25,644
PGE,191009,100823,8.258,780
PGE,191009,100823,8.258,116
PGE,191009,100826,8.258,384
PGE,191009,100826,8.258,57
PGE,191009,100831,8.266,635
PGE,191009,100832,8.264,386
PGE,191009,101122,8.246,100
PGE,191009,101122,8.246,755
PGE,191009,101122,8.24,780
PGE,191009,101128,8.25,320
PGE,191009,101128,8.25,338
PGE,191009,101134,8.25,323
PGE,191009,101136,8.256,200
PGE,191009,101136,8.256,161
PGE,191009,101323,8.236,2841
PGE,191009,101323,8.236,780
PGE,191009,101323,8.234,295
PGE,191009,101323,8.23,500
PGE,191009,101323,8.234,699
PGE,191009,101329,8.242,479
PGE,191009,101336,8.248,479
PGE,191009,101346,8.248,479
PGE,191009,101354,8.248,479
PGE,191009,101354,8.248,86
PGE,191009,101355,8.248,356
PGE,191009,101358,8.248,338
PGE,191009,101358,8.248,76
PGE,191009,101404,8.248,601
PGE,191009,101405,8.248,338
PGE,191009,102100,8.216,7
PGE,191009,102133,8.242,101
PGE,191009,102141,8.246,370
PGE,191009,102426,8.214,780
PGE,191009,102426,8.214,314
PGE,191009,102427,8.244,479
PGE,191009,102427,8.244,180
PGE,191009,103923,8.24,1683
PGE,191009,103923,8.24,317
PGE,191009,103923,8.224,639
PGE,191009,103931,8.236,217
PGE,191009,103939,8.24,463
PGE,191009,103939,8.24,364
PGE,191009,103940,8.24,372
PGE,191009,103946,8.24,538
PGE,191009,103954,8.24,410
PGE,191009,103957,8.224,100
PGE,191009,104407,8.224,300
PGE,191009,104407,8.224,323
PGE,191009,104407,8.224,100
PGE,191009,104407,8.224,200
PGE,191009,104407,8.224,385
PGE,191009,104407,8.226,345
PGE,191009,104412,8.23,350
PGE,191009,104412,8.23,186
PGE,191009,104413,8.23,437
PGE,191009,104431,8.23,438
PGE,191009,105048,8.214,363
PGE,191009,105103,8.22,360
PGE,191009,105123,8.21,25
PGE,191009,105247,8.21,975
PGE,191009,105251,8.216,612
PGE,191009,105251,8.2,30
PGE,191009,105251,8.2,1200
PGE,191009,105251,8.2,100
PGE,191009,105256,8.216,481
PGE,191009,105300,8.214,349
PGE,191009,105300,8.214,44
PGE,191009,105316,8.218,393
PGE,191009,105407,8.196,200
PGE,191009,105407,8.196,300
PGE,191009,105421,8.212,402
PGE,191009,105512,8.212,378
PGE,191009,105512,8.212,4393
PGE,191009,105522,8.21,1008
PGE,191009,105522,8.21,273
PGE,191009,105528,8.208,577
PGE,191009,105531,8.208,576
PGE,191009,105536,8.208,204
PGE,191009,105536,8.208,314
PGE,191009,105539,8.208,471
PGE,191009,105553,8.208,445
PGE,191009,105815,8.208,100
PGE,191009,105815,8.208,933
PGE,191009,105815,8.208,194
PGE,191009,105816,8.208,415
PGE,191009,105817,8.206,336
PGE,191009,105819,8.206,294
PGE,191009,105819,8.206,528
PGE,191009,105823,8.206,330
PGE,191009,105827,8.206,92
PGE,191009,105832,8.21,180
PGE,191009,105832,8.21,340
PGE,191009,105918,8.202,407
PGE,191009,105918,8.202,653
PGE,191009,105926,8.208,562
PGE,191009,105937,8.208,140
PGE,191009,105955,8.21,344
PGE,191009,105955,8.21,100
PGE,191009,105955,8.21,444
PGE,191009,105955,8.21,240
PGE,191009,110001,8.208,1000
PGE,191009,110002,8.21,684
PGE,191009,110002,8.21,22
PGE,191009,110003,8.208,218
PGE,191009,110003,8.208,358
PGE,191009,110008,8.21,577
PGE,191009,110121,8.202,229
PGE,191009,110130,8.21,363
PGE,191009,110545,8.21,1014
PGE,191009,110546,8.218,619
PGE,191009,110546,8.218,526
PGE,191009,110546,8.218,322
PGE,191009,110546,8.218,352
PGE,191009,110546,8.218,14
PGE,191009,110546,8.22,627
PGE,191009,110546,8.22,434
PGE,191009,110547,8.228,609
PGE,191009,110553,8.23,101
PGE,191009,110556,8.232,477
PGE,191009,110559,8.236,435
PGE,191009,110608,8.236,411
PGE,191009,110910,8.23,500
PGE,191009,110910,8.23,780
PGE,191009,110910,8.232,780
PGE,191009,110910,8.234,780
PGE,191009,110910,8.236,780
PGE,191009,110910,8.238,780
PGE,191009,110910,8.238,586
PGE,191009,110912,8.238,414
PGE,191009,110913,8.24,316
PGE,191009,110913,8.24,895
PGE,191009,110921,8.246,780
PGE,191009,110923,8.25,177
PGE,191009,110923,8.25,100
PGE,191009,110923,8.25,138
PGE,191009,110927,8.25,314
PGE,191009,110927,8.25,20
PGE,191009,110927,8.25,46
PGE,191009,110931,8.25,4
PGE,191009,110931,8.25,45
PGE,191009,110931,8.25,187
PGE,191009,110933,8.26,310
PGE,191009,111438,8.26,153
PGE,191009,111438,8.26,774
PGE,191009,111438,8.26,780
PGE,191009,111438,8.26,585
PGE,191009,111438,8.26,3289
PGE,191009,111439,8.26,119
PGE,191009,111439,8.26,262
PGE,191009,111440,8.26,106
PGE,191009,111440,8.26,1999
PGE,191009,111440,8.272,413
PGE,191009,111449,8.272,711
PGE,191009,111449,8.272,187
PGE,191009,111449,8.272,204
PGE,191009,111457,8.272,157
PGE,191009,111457,8.272,193
PGE,191009,111500,8.276,247
PGE,191009,111504,8.276,122
PGE,191009,111510,8.286,780
PGE,191009,111510,8.286,55
PGE,191009,111512,8.286,385
PGE,191009,111517,8.286,684
PGE,191009,111518,8.286,384
PGE,191009,111518,8.286,97
PGE,191009,111523,8.286,481
PGE,191009,111527,8.286,433
PGE,191009,111615,8.26,122
PGE,191009,111615,8.26,238
PGE,191009,111615,8.274,357
PGE,191009,111634,8.278,553
PGE,191009,112336,8.268,994
PGE,191009,112336,8.268,211
PGE,191009,112336,8.284,436
PGE,191009,112630,8.268,100
PGE,191009,112815,8.268,947
PGE,191009,112815,8.268,258
PGE,191009,112815,8.286,446
PGE,191009,112815,8.286,38
PGE,191009,112816,8.286,654
PGE,191009,112849,8.292,512
PGE,191009,112932,8.27,1200
PGE,191009,112932,8.27,676
PGE,191009,112934,8.266,110
PGE,191009,112934,8.266,483
PGE,191009,112934,8.27,592
PGE,191009,112934,8.274,533
PGE,191009,113130,8.256,1205
PGE,191009,113131,8.256,795
PGE,191009,113132,8.266,431
PGE,191009,113138,8.27,709
PGE,191009,113201,8.27,513
PGE,191009,113245,8.24,1205
PGE,191009,113249,8.26,426
PGE,191009,113515,8.234,347
PGE,191009,113515,8.234,780
PGE,191009,113540,8.25,287
PGE,191009,113622,8.244,400
PGE,191009,113641,8.244,100
PGE,191009,113642,8.244,354
PGE,191009,113802,8.23,100
PGE,191009,113802,8.226,412
PGE,191009,113802,8.224,780
PGE,191009,113802,8.222,780
PGE,191009,113802,8.22,780
PGE,191009,113802,8.218,780
PGE,191009,113802,8.216,780
PGE,191009,113802,8.214,780
PGE,191009,113802,8.214,720
PGE,191009,113802,8.212,2400
PGE,191009,113802,8.212,780
PGE,191009,113802,8.21,780
PGE,191009,113802,8.21,1600
PGE,191009,113802,8.208,780
PGE,191009,113802,8.206,780
PGE,191009,113802,8.206,2684
PGE,191009,113802,8.204,780
PGE,191009,113802,8.202,5000
PGE,191009,113802,8.2,1000
PGE,191009,113802,8.2,1000
PGE,191009,113802,8.2,780
PGE,191009,113802,8.196,1100
PGE,191009,113802,8.196,1000
PGE,191009,113802,8.196,780
PGE,191009,113802,8.192,1100
PGE,191009,113802,8.192,7500
PGE,191009,113802,8.192,780
PGE,191009,113802,8.19,100
PGE,191009,113802,8.19,3364
PGE,191009,113803,8.224,200
PGE,191009,113803,8.224,953
PGE,191009,113803,8.212,100
PGE,191009,113803,8.212,100
PGE,191009,113803,8.212,100
PGE,191009,113803,8.212,7200
PGE,191009,113803,8.19,488
PGE,191009,113803,8.19,232
PGE,191009,113803,8.244,488
